trajectory_id,year,month,day,hour,x,y,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,timestamp,x_translate,y_translate,x_rotated,y_rotated,speed,angle_deg,sym_speed,sym_wind,sym_pressure,sym_dir,symbol
              Gamma,2005,11,15,0,14.2,-65.0,tropical depression,,30,1004,0,0,111500,1.0,-2.8999999999999986,3.061362901014224,0.195082516627618,2.2803508501982783,-0.12429692878100618,S2,W0,P3,,S2_NA_W0_P3
              Gamma,2005,11,15,12,14.4,-67.1,tropical storm,,35,1004,40,0,111512,1.200000000000001,-4.999999999999993,5.139205416705342,-0.16901977667247592,2.109502310972894,-9.939083600833198,S2,W1,P3,,S2_NA_W1_P3
              Gamma,2005,11,15,18,14.7,-68.4,tropical depression,,30,1005,0,0,111518,1.5,-6.300000000000004,6.472216308233277,-0.22453520757170575,1.3341664064126433,-2.384798839922413,S1,W0,P3,,S1_NA_W0_P3
              Gamma,2005,11,15,60,14.3,-66.0,tropical storm,,35,1004,40,0,111560,1.1000000000000014,-3.8999999999999986,4.052074621508198,0.026291856708677175,2.433105012119293,174.08290657618682,S2,W1,P3,,S2_NA_W1_P3
              Gamma,2005,11,16,0,14.8,-69.9,tropical depression,,30,1006,0,0,111600,1.6000000000000014,-7.800000000000004,7.945023402243131,-0.5259307348017057,3.931920650267506,-8.07365609852794,S3,W0,P3,,S3_NA_W0_P3
              Gamma,2005,11,16,12,14.7,-73.1,tropical depression,,25,1006,0,0,111612,1.5,-10.999999999999993,11.003912819282542,-1.4710209602956594,3.2015621187164114,-17.16932624008487,S2,W0,P3,,S2_NA_W0_P3
              Gamma,2005,11,16,18,14.8,-75.4,tropical wave,,25,1006,0,0,111618,1.6000000000000014,-13.300000000000004,13.248072510917815,-1.9845842752233576,2.302172886644279,-12.889862709839583,S2,W0,P3,,S2_NA_W0_P3
              Gamma,2005,11,16,60,14.8,-71.5,tropical depression,,30,1006,0,0,111660,1.6000000000000014,-9.399999999999999,9.487728597493943,-0.9502663101970941,3.9000000000000044,164.62058436816125,S3,W0,P3,,S3_NA_W0_P3
              Gamma,2005,11,17,0,15.0,-77.6,tropical wave,,25,1007,0,0,111700,1.8000000000000007,-15.499999999999993,15.422334101312103,-2.3752075419856635,6.103277807866846,-13.501538184553404,S3,W0,P3,,S3_NA_W0_P3
              Gamma,2005,11,17,12,15.6,-81.7,tropical wave,,30,1007,0,0,111712,2.4000000000000004,-19.6,19.534642004915604,-2.884053005717295,4.143669871020142,-7.053765301411937,S3,W0,P3,,S3_NA_W0_P3
              Gamma,2005,11,17,18,15.8,-83.1,tropical wave,,30,1007,0,0,111718,2.6000000000000014,-20.999999999999993,20.937550997684482,-3.0625084847819055,1.4142135623730843,-7.249313277682713,S1,W0,P3,,S1_NA_W0_P3
              Gamma,2005,11,17,60,15.3,-79.7,tropical wave,,25,1008,0,0,111760,2.1000000000000014,-17.6,17.526697590465446,-2.6428907605825853,3.436568055487906,172.98647049219386,S3,W0,P4,,S3_NA_W0_P4
              Gamma,2005,11,18,0,15.8,-84.1,tropical wave,,30,1007,0,0,111800,2.6000000000000014,-21.999999999999993,21.901741744716244,-3.327718219404024,4.428317965096896,-8.89634193894151,S3,W0,P3,,S3_NA_W0_P3
              Gamma,2005,11,18,12,15.5,-85.5,tropical wave,,30,1006,0,0,111812,2.3000000000000007,-23.4,23.17204587017408,-3.98826907198452,1.4317821063276428,-27.474172708850794,S1,W0,P3,,S1_NA_W0_P3
              Gamma,2005,11,18,18,15.7,-85.6,tropical storm,,35,1006,75,0,111818,2.5,-23.499999999999993,23.321506891801675,-3.8219518960403787,0.22360679774997608,48.055533191084436,S0,W1,P3,,S0_NA_W1_P3
              Gamma,2005,11,18,60,15.7,-84.8,tropical wave,,30,1006,0,0,111860,2.5,-22.699999999999996,22.55015429417627,-3.609784108342685,0.7999999999999964,164.62058436816125,S0,W0,P3,,S0_NA_W0_P3
              Gamma,2005,11,19,0,16.0,-85.6,tropical storm,,40,1005,90,0,111900,2.8000000000000007,-23.499999999999993,23.40106981218831,-3.5326946719308494,0.8544003745317498,5.17662958774486,S0,W2,P3,,S0_NA_W2_P3
              Gamma,2005,11,19,12,16.1,-85.4,tropical storm,,45,1002,90,0,111912,2.900000000000002,-23.300000000000004,23.23475263624418,-3.383233650303252,0.22360679774996958,138.05553319108188,S0,W2,P2,,S0_NA_W2_P2
              Gamma,2005,11,19,18,16.2,-85.2,tropical storm,,40,1004,90,0,111918,3.0,-23.1,23.068435460300037,-3.2337726286756534,0.22360679774998074,138.05553319108415,S0,W2,P3,,S0_NA_W2_P3
              Gamma,2005,11,19,60,16.1,-85.6,tropical storm,,40,1004,90,0,111960,2.900000000000002,-23.499999999999993,23.427590785650523,-3.436275597227672,0.41231056256175747,-29.41565909976512,S0,W2,P3,,S0_NA_W2_P3
              Gamma,2005,11,20,0,16.4,-85.0,tropical storm,,40,1005,90,0,112000,3.1999999999999993,-22.9,22.928639257818105,-2.987892532344877,0.6708203932499314,138.05553319108336,S0,W2,P3,,S0_NA_W2_P3
              Gamma,2005,11,20,12,16.7,-85.2,tropical depression,,30,1007,0,0,112012,3.5,-23.1,23.201040327611096,-2.751677255159773,0.36055512754640134,40.93051684218105,S0,W0,P3,,S0_NA_W0_P3
              Gamma,2005,11,20,18,16.9,-85.5,tropical depression,,30,1007,0,0,112018,3.6999999999999993,-23.4,23.543339498645047,-2.6384020261400556,0.3605551275463974,18.3106518941412,S0,W0,P3,,S0_NA_W0_P3
              Gamma,2005,11,20,60,16.6,-85.0,tropical storm,,35,1006,90,0,112060,3.400000000000002,-22.9,22.98168120474253,-2.795054382938522,0.5830951894845311,-164.41565909976555,S0,W1,P3,,S0_NA_W1_P3
              Gamma,2005,11,21,0,17.1,-85.5,tropical depression,,25,1008,0,0,112100,3.900000000000002,-23.4,23.59638144556947,-2.4455638767337007,0.7071067811865491,29.620584368161186,S0,W0,P4,,S0_NA_W0_P4
              Gamma,2005,11,21,12,16.7,-84.8,other low,,25,1008,0,0,112112,3.5,-22.699999999999996,22.81536402879839,-2.6455933613109237,0.8062257748298571,-165.63453433489647,S0,W0,P4,,S0_NA_W0_P4
              Gamma,2005,11,21,18,16.4,-84.3,other low,,25,1009,0,0,112118,3.1999999999999993,-22.199999999999996,22.25370573489587,-2.8022457181093934,0.5830951894845319,-164.41565909976524,S0,W0,P4,,S0_NA_W0_P4
              Gamma,2005,11,21,60,17.0,-85.2,other low,,25,1008,0,0,112160,3.8000000000000007,-23.1,23.280603247997732,-2.4624200310502435,1.0816653826392018,18.310651894140932,S0,W0,P4,,S0_NA_W0_P4
              Gamma,2005,11,22,0,15.4,-83.5,other low,,25,1009,0,0,112200,2.200000000000001,-21.4,21.217143402648347,-3.554268677443459,2.3345235059857514,-152.11512022076718,S2,W0,P4,,S2_NA_W0_P4
              Grace,2021,8,13,12,15.2,-48.7,tropical depression,,30,1010,0,0,81312,-11.900000000000002,16.200000000000003,-13.551324938305736,-14.846265268290647,,,,W0,P4,,NA_NA_W0_P4
              Grace,2021,8,13,18,15.3,-50.8,tropical depression,,30,1010,0,0,81318,-11.8,14.100000000000009,-11.511727437012098,-14.33632210212728,2.102379604162857,14.03740125928543,S2,W0,P4,,S2_NA_W0_P4
              Grace,2021,8,13,60,15.0,-46.7,tropical depression,,30,1010,0,0,81360,-12.100000000000001,18.200000000000003,-15.473251173351718,-15.434652510710107,4.110960958218887,-164.50399360950246,S3,W0,P4,,S3_NA_W0_P4
              Grace,2021,8,14,0,15.4,-52.8,tropical depression,,30,1010,0,0,81400,-11.700000000000001,12.100000000000009,-9.570187606970329,-13.845992530959698,6.1131006862311645,15.062819335905104,S3,W0,P4,,S3_NA_W0_P4
              Grace,2021,8,14,12,16.1,-57.2,tropical storm,,35,1009,30,0,81412,-11.0,7.700000000000003,-5.392945236858205,-12.296590652382003,4.455333881989098,20.350573068734246,S3,W1,P4,,S3_NA_W1_P4
              Grace,2021,8,14,18,16.2,-59.5,tropical storm,,35,1009,30,0,81418,-10.900000000000002,5.400000000000006,-3.1572323930608075,-11.747420296227066,2.302172886644265,13.800643187378268,S2,W1,P4,,S2_NA_W1_P4
              Grace,2021,8,14,60,15.7,-54.8,tropical depression,,30,1010,0,0,81460,-11.400000000000002,10.100000000000009,-7.667874966920132,-13.159547617288363,4.726520919238592,-162.61645332741315,S3,W0,P4,,S3_NA_W0_P4
              Grace,2021,8,15,0,16.5,-61.7,tropical depression,,30,1010,0,0,81500,-10.600000000000001,3.200000000000003,-1.058804410506852,-11.021748192564159,6.946221994724908,17.924550747693882,S3,W0,P4,,S3_NA_W0_P4
              Grace,2021,8,15,12,16.9,-65.4,tropical depression,,30,1010,0,0,81512,-10.200000000000003,-0.5,2.4908750458294824,-9.903814492712595,3.721558813185682,17.48126536040872,S3,W0,P4,,S3_NA_W0_P4
              Grace,2021,8,15,18,17.0,-66.7,tropical depression,,30,1011,0,0,81518,-10.100000000000001,-1.7999999999999972,3.746011177108103,-9.550780086515507,1.303840481040527,15.709795620374779,S1,W0,P4,,S1_NA_W0_P4
              Grace,2021,8,15,60,16.7,-63.7,tropical depression,,30,1010,0,0,81560,-10.400000000000002,1.2000000000000028,0.8631218245391301,-10.4333609501447,3.0149626863362675,-162.9783165971212,S2,W0,P4,,S2_NA_W0_P4
              Grace,2021,8,16,0,17.1,-68.1,tropical depression,,30,1011,0,0,81600,-10.0,-3.1999999999999886,5.099204979638596,-9.178132085322638,4.418144406874896,16.505519173113974,S3,W0,P4,,S3_NA_W0_P4
              Grace,2021,8,16,12,17.5,-70.8,tropical storm,,35,1007,30,0,81612,-9.600000000000001,-5.8999999999999915,7.668307723456154,-8.256334335428926,2.7294688127912385,19.73805928685977,S2,W1,P3,,S2_NA_W1_P3
              Grace,2021,8,16,16,17.7,-71.4,tropical storm,,35,1007,40,0,81616,-9.400000000000002,-6.5,8.21742656097586,-7.94253742295046,0.6324555320336841,29.746039088300652,S0,W1,P3,,S0_NA_W1_P3
              Grace,2021,8,16,18,17.8,-71.7,tropical storm,,35,1007,40,0,81618,-9.3,-6.799999999999997,8.491985979735702,-7.785638966711225,0.31622776601683444,29.74603908830181,S0,W1,P3,,S0_NA_W1_P3
              Grace,2021,8,16,60,17.2,-69.6,tropical depression,,30,1010,0,0,81660,-9.900000000000002,-4.699999999999989,6.550456453420976,-8.785870489133984,2.184032966784163,-152.74351383369805,S2,W0,P4,,S2_NA_W0_P4
              Grace,2021,8,17,0,17.9,-73.2,tropical storm,,35,1006,30,0,81700,-9.200000000000003,-8.299999999999997,9.943237453518083,-7.393377370522572,3.667424164178459,22.314631117128577,S3,W1,P3,,S3_NA_W1_P3
              Grace,2021,8,17,12,18.2,-76.1,tropical storm,,45,1005,100,0,81712,-8.900000000000002,-11.199999999999989,12.72806913483517,-6.530410101889169,2.9154759474226415,17.21723137914964,S2,W2,P3,,S2_NA_W2_P3
              Grace,2021,8,17,14,18.2,-76.6,tropical storm,,50,1004,100,0,81714,-8.900000000000002,-11.699999999999989,13.218357491094558,-6.4323421269102425,0.4999999999999997,11.311090265379157,S0,W3,P3,,S0_NA_W3_P3
              Grace,2021,8,17,18,18.3,-77.4,tropical storm,,50,1003,110,0,81718,-8.8,-12.5,13.983205266113805,-6.177375695692078,0.8062257748298669,18.436106614281034,S0,W3,P3,,S0_NA_W3_P3
              Grace,2021,8,17,60,18.0,-74.8,tropical storm,,40,1006,50,0,81760,-9.100000000000001,-9.899999999999991,11.492546598552334,-6.98150217933813,2.6172504656604887,-162.10696507944286,S2,W2,P3,,S2_NA_W2_P3
              Grace,2021,8,18,0,18.3,-78.6,tropical storm,,50,1000,140,0,81800,-8.8,-13.699999999999989,15.159897321136324,-5.942012555742657,3.8118237105091795,15.825078723380418,S3,W3,P2,,S3_NA_W3_P2
              Grace,2021,8,18,12,19.2,-81.5,hurricane,1.0,65,993,170,20,81812,-7.900000000000002,-16.599999999999994,17.827047432478714,-4.490699259597989,3.0364452901378005,28.552549664319013,S2,W3,P1,,S2_NA_W3_P1
              Grace,2021,8,18,18,19.6,-83.0,hurricane,1.0,70,990,170,25,81818,-7.5,-18.099999999999994,19.21945812127374,-3.8042646496536974,1.5524174696260042,26.242507443516736,S1,W4,P1,,S1_NA_W4_P1
              Grace,2021,8,18,60,18.7,-80.1,tropical storm,,55,998,150,0,81860,-8.400000000000002,-15.199999999999989,16.552308009931348,-5.255577945798372,3.036445290137803,-151.44745033568088,S2,W3,P2,,S2_NA_W3_P2
              Grace,2021,8,19,0,19.7,-84.8,hurricane,1.0,70,988,190,40,81900,-7.400000000000002,-19.89999999999999,20.96488260881175,-3.3531622684776874,4.8052055106935905,23.322568651744568,S3,W4,P1,,S3_NA_W4_P1
              Grace,2021,8,19,12,20.2,-88.1,tropical storm,,60,994,180,0,81912,-6.900000000000002,-23.19999999999999,24.10271778514478,-2.215625277357388,3.337663853655722,19.926738449543244,S2,W3,P2,,S2_NA_W3_P2
              Grace,2021,8,19,18,20.5,-89.5,tropical storm,,45,998,180,0,81918,-6.600000000000001,-24.599999999999994,25.416684397683717,-1.6468619336607597,1.4317821063276421,23.4058473423912,S1,W2,P2,,S1_NA_W2_P2
              Grace,2021,8,19,60,19.9,-86.4,hurricane,1.0,70,985,200,40,81960,-7.200000000000003,-21.5,22.494578158850228,-2.8432294060413676,3.1575306807693835,-157.7348470912225,S2,W4,P1,,S2_NA_W4_P1
              Grace,2021,8,19,94,20.1,-87.5,hurricane,1.0,75,978,200,40,81994,-7.0,-22.599999999999994,23.533985352629305,-2.4313645185839734,1.1180339887498894,21.615936734145347,S0,W4,P1,,S0_NA_W4_P1
              Grace,2021,8,20,0,20.8,-91.1,tropical storm,,55,994,170,0,82000,-6.300000000000001,-26.19999999999999,26.9267663527264,-1.038871399972563,3.6674241641784464,22.314631117128627,S3,W3,P2,,S3_NA_W3_P2
              Grace,2021,8,20,12,20.6,-93.8,hurricane,1.0,75,982,230,30,82012,-6.5,-28.89999999999999,29.61355066651867,-0.7054196775901165,2.70739727413618,7.074695466320286,S2,W4,P1,,S2_NA_W4_P1
              Grace,2021,8,20,18,20.6,-94.7,hurricane,2.0,85,975,230,40,82018,-6.5,-29.799999999999997,30.496069707785573,-0.5288973226280484,0.9000000000000045,11.311090265379129,S0,W4,P1,,S0_NA_W4_P1
              Grace,2021,8,20,60,20.7,-92.6,tropical storm,,60,991,210,0,82060,-6.400000000000002,-27.69999999999999,28.41724501650035,-0.8427251462876644,2.1023796041628726,-171.41522072852706,S2,W3,P1,,S2_NA_W3_P1
              Grace,2021,8,21,0,20.7,-95.8,hurricane,3.0,105,967,200,60,82100,-6.400000000000002,-30.89999999999999,31.555090496560435,-0.21509010642253656,3.2000000000000024,11.311090265379125,S2,W4,P0,,S2_NA_W4_P0
              Grace,2021,8,21,12,20.2,-98.0,tropical storm,,60,988,120,0,82112,-6.900000000000002,-33.099999999999994,33.810427239080674,-0.27387937277464847,2.2561028345357004,-1.493175799907594,S2,W3,P1,,S2_NA_W3_P1
              Grace,2021,8,21,53,20.6,-97.1,hurricane,3.0,105,967,210,60,82153,-6.5,-32.19999999999999,32.84945381783063,-0.058171042729203926,0.9848857801796166,167.34860129080096,S0,W4,P0,,S0_NA_W4_P0
              Grace,2021,8,21,60,20.6,-97.2,hurricane,3.0,100,969,210,50,82160,-6.5,-32.3,32.94751148908251,-0.038557447733417405,0.10000000000000228,11.311090265379617,S0,W4,P0,,S0_NA_W4_P0
              Grace,2003,8,30,12,24.3,-92.4,tropical depression,,30,1008,-1998,-1998,83012,-2.8000000000000007,-27.5,27.515040254148335,2.6481238287883637,6.060528029800698,153.68485662670932,S3,W0,P4,,S3_NA_W0_P4
              Grace,2003,8,30,18,24.9,-93.3,tropical storm,,35,1009,-1998,-1998,83018,-2.200000000000003,-28.39999999999999,28.279877725440517,3.4129922112616926,1.0816653826391904,45.001157791358956,S0,W1,P4,,S0_NA_W1_P4
              Grace,2003,8,31,0,25.8,-94.3,tropical storm,,35,1009,-1998,-1998,83100,-1.3000000000000007,-29.39999999999999,29.083932082997226,4.491647202486446,1.3453624047073725,53.29830276119586,S1,W1,P4,,S1_NA_W1_P4
              Grace,2003,8,31,11,29.0,-95.1,tropical storm,,35,1007,-1998,-1998,83111,1.8999999999999986,-30.19999999999999,29.240758413147113,7.786401442512811,3.2984845004941272,87.27484679745277,S2,W1,P3,,S2_NA_W1_P3
              Grace,2003,8,31,12,29.4,-95.2,tropical storm,,35,1007,-1998,-1998,83112,2.299999999999997,-30.299999999999997,29.26036170441586,8.198245722516107,0.41231056256176724,87.2748467974511,S0,W1,P3,,S0_NA_W1_P3
              Grace,2003,8,31,18,30.1,-95.6,tropical depression,,30,1009,-1998,-1998,83118,3.0,-30.69999999999999,29.515297224452862,8.963103801262392,0.8062257748298511,71.56620896843773,S0,W0,P4,,S0_NA_W0_P4
              Grace,2003,8,31,60,27.2,-94.9,tropical storm,,35,1008,-1998,-1998,83160,0.09999999999999787,-30.0,29.397687780567505,5.982136169987444,2.9832867780352585,-92.25934411978209,S2,W1,P4,,S2_NA_W1_P4
              Grace,2003,9,1,0,30.9,-96.4,tropical depression,,25,1009,-1998,-1998,90100,3.799999999999997,-31.5,30.142849834501614,9.904473931243695,3.9924929555354254,79.24319070296893,S3,W0,P4,,S3_NA_W0_P4
              Grace,2003,9,1,12,32.6,-96.5,tropical depression,,20,1010,-1998,-1998,90112,5.5,-31.599999999999994,29.90747639082514,11.591067937521402,1.7029386365926427,97.94462960194947,S1,W0,P4,,S1_NA_W0_P4
              Grace,2003,9,1,18,33.6,-95.7,tropical depression,,20,1011,-1998,-1998,90118,6.5,-30.799999999999997,28.926879070852266,12.414735890073896,1.280624847486569,139.97089851946922,S1,W0,P4,,S1_NA_W0_P4
              Grace,2003,9,1,60,31.9,-96.6,tropical depression,,20,1010,-1998,-1998,90160,4.799999999999997,-31.69999999999999,30.14282922704751,10.92427783375404,1.923538406167135,-50.79163870367338,S1,W0,P4,,S1_NA_W0_P4
              Grace,2003,9,2,0,34.1,-95.0,tropical depression,,15,1011,-1998,-1998,90200,7.0,-30.099999999999994,28.142407397110194,12.767729081362788,2.7202941017470907,137.33846365048268,S2,W0,P4,,S2_NA_W0_P4
              Grace,2003,9,2,60,34.6,-94.5,tropical depression,,15,1013,-1998,-1998,90260,7.5,-29.599999999999994,27.55405106587188,13.159949462643251,0.7071067811865467,146.31109026537897,S0,W0,P4,,S0_NA_W0_P4
              Grace,2015,9,5,12,12.2,-24.4,tropical depression,,30,1008,0,0,90512,-14.900000000000002,40.50000000000001,-36.79093120263845,-22.55409898982279,73.59191531683355,-150.96796675324046,S4,W0,P4,,S4_NA_W0_P4
              Grace,2015,9,5,18,12.3,-25.7,tropical storm,,35,1007,30,0,90518,-14.8,39.2,-35.535795071359814,-22.2010645836257,1.303840481040539,15.709795620374713,S1,W1,P3,,S1_NA_W1_P3
              Grace,2015,9,5,60,12.0,-23.1,tropical depression,,25,1010,0,0,90560,-15.100000000000001,41.800000000000004,-38.02645373892128,-23.005191067271753,2.617250465660487,-162.10696507944286,S2,W0,P4,,S2_NA_W0_P4
              Grace,2015,9,6,0,12.4,-26.9,tropical storm,,40,1005,30,0,90600,-14.700000000000001,38.00000000000001,-34.37871661133308,-21.8676437724244,3.8209946349085526,17.320096222873715,S3,W2,P3,,S3_NA_W2_P3
              Grace,2015,9,6,12,12.7,-29.2,tropical storm,,50,1000,80,0,90612,-14.400000000000002,35.7,-32.182230957527246,-21.12235807376571,2.3194827009486465,18.74249823655152,S2,W3,P2,,S2_NA_W3_P2
              Grace,2015,9,6,18,12.9,-30.5,tropical storm,,45,1002,80,0,90618,-14.200000000000001,34.400000000000006,-30.94670842124441,-20.671265996316745,1.3152946437965891,20.057252527934462,S1,W2,P2,,S1_NA_W2_P2
              Grace,2015,9,6,60,12.5,-28.0,tropical storm,,45,1002,80,0,90660,-14.600000000000001,36.900000000000006,-33.31969582255821,-21.553836556218886,2.531797780234433,-159.59863281379856,S2,W2,P2,,S2_NA_W2_P2
              Grace,2015,9,7,0,13.2,-31.9,tropical storm,,45,1002,80,0,90700,-13.900000000000002,33.00000000000001,-29.63274180870548,-20.10250265262012,3.962322551231789,21.486601108422306,S3,W2,P2,,S3_NA_W2_P2
              Grace,2015,9,7,12,13.7,-35.0,tropical storm,,40,1004,70,0,90712,-13.400000000000002,29.900000000000006,-26.691021974876197,-19.00419285149139,3.1400636936215185,20.47343731110085,S2,W2,P3,,S2_NA_W2_P3
              Grace,2015,9,7,18,13.8,-36.7,tropical storm,,40,1004,50,0,90718,-13.3,28.200000000000003,-25.04365515859006,-18.57270406531116,1.7029386365926433,14.677550928808959,S1,W2,P3,,S1_NA_W2_P3
              Grace,2015,9,7,60,13.5,-33.4,tropical storm,,45,1002,80,0,90760,-13.600000000000001,31.500000000000007,-28.22071752491467,-19.514125713927708,3.3136083051561815,-163.49448082688608,S2,W2,P2,,S2_NA_W2_P2
              Grace,2015,9,8,0,13.9,-38.4,tropical storm,,35,1005,40,0,90800,-13.200000000000001,26.500000000000007,-23.39628834230393,-18.141215279130936,5.01597448159378,15.885011525279989,S3,W1,P3,,S3_NA_W1_P3
              Grace,2015,9,8,12,14.0,-41.8,tropical depression,,30,1006,0,0,90812,-13.100000000000001,23.10000000000001,-20.081941114735876,-17.37629537802236,3.4014702703389887,12.995774583275445,S3,W0,P3,,S3_NA_W0_P3
              Grace,2015,9,8,18,14.0,-43.4,tropical depression,,30,1006,0,0,90818,-13.100000000000001,21.500000000000007,-18.513018374705833,-17.062477858089796,1.600000000000001,11.311090265379093,S1,W0,P3,,S1_NA_W0_P3
              Grace,2015,9,8,60,14.0,-40.1,tropical storm,,35,1005,40,0,90860,-13.100000000000001,24.800000000000004,-21.748921526017792,-17.709726492950708,3.2999999999999967,-168.6889097346209,S2,W1,P3,,S2_NA_W1_P3
              Grace,2015,9,9,0,14.0,-44.9,tropical depression,,25,1006,0,0,90900,-13.100000000000001,20.000000000000007,-17.04215330592767,-16.76827393315302,4.799999999999996,11.31109026537911,S3,W0,P3,,S3_NA_W0_P3
